Date,Open,High,Low,Close,Volume
12/27/2019,"87.00","87.06","85.22","86.08","49,784,134"
12/26/2019,"85.58","86.70","85.27","86.19","53,241,449"
12/24/2019,"83.67","85.09","82.54","85.05","40,273,599"
12/23/2019,"82.36","84.40","82.00","83.84","66,664,099"
12/20/2019,"82.06","82.60","80.04","81.12","73,926,049"
12/19/2019,"79.46","81.37","79.30","80.81","90,601,554"
12/18/2019,"76.13","79.04","76.12","78.63","70,681,954"
12/17/2019,"75.80","77.10","75.18","75.80","42,518,874"
12/16/2019,"72.51","76.72","72.50","76.30","91,104,694"
12/13/2019,"72.21","73.04","70.93","71.68","32,445,400"
12/12/2019,"70.98","72.55","70.65","71.94","38,881,054"
12/11/2019,"70.38","71.44","70.22","70.54","34,595,809"
12/10/2019,"67.99","70.15","67.86","69.77","44,199,754"
12/09/2019,"67.32","68.89","67.02","67.91","45,201,084"
12/06/2019,"67.00","67.77","66.95","67.18","38,094,684"
12/05/2019,"66.57","66.88","65.45","66.07","18,684,880"
12/04/2019,"67.55","67.57","66.57","66.61","27,681,275"
12/03/2019,"66.52","67.58","66.44","67.24","33,067,380"
12/02/2019,"65.88","67.28","65.74","66.97","30,409,930"
11/29/2019,"66.22","66.25","65.50","65.99","12,328,145"
11/27/2019,"66.22","66.79","65.71","66.26","27,817,295"
11/26/2019,"67.05","67.10","65.42","65.78","39,781,194"
11/25/2019,"68.86","68.91","66.89","67.27","61,728,849"
11/22/2019,"68.03","68.20","66.00","66.61","84,353,204"
11/21/2019,"70.90","72.17","70.80","70.97","30,550,065"
11/20/2019,"72.00","72.24","69.91","70.44","33,669,824"
11/19/2019,"70.35","72.00","69.56","71.90","38,680,389"
11/18/2019,"70.58","70.63","69.22","70.00","22,042,525"
11/15/2019,"70.13","70.56","69.67","70.43","24,062,815"
11/14/2019,"69.22","70.77","68.58","69.87","32,358,515"
11/13/2019,"71.00","71.27","69.04","69.22","42,339,314"
11/12/2019,"69.38","70.07","68.81","69.99","36,796,914"
11/11/2019,"68.79","69.84","68.40","69.02","49,968,444"
11/08/2019,"66.90","67.49","66.50","67.43","30,371,105"
11/07/2019,"65.83","68.30","65.60","67.11","72,336,754"
11/06/2019,"63.60","65.34","62.90","65.32","39,704,659"
11/05/2019,"63.92","64.70","63.22","63.44","34,717,084"
11/04/2019,"62.96","64.39","61.85","63.49","43,935,199"
11/01/2019,"63.26","63.30","61.96","62.66","31,919,645"
10/31/2019,"62.62","63.80","62.60","62.98","25,334,780"
10/30/2019,"62.60","63.76","61.99","63.00","48,209,049"
10/29/2019,"64.00","64.86","62.95","63.24","63,421,349"
10/28/2019,"65.51","68.17","64.52","65.54","94,351,444"
